word,confidence,bbox
any,93.29044342041016,"388,1141,434,1159"
fru‘t,70.74016571044922,"450,1137,506,1158"
save,87.49938201904297,"522,1145,575,1160"
the,95.98284912109375,"592,1142,630,1161"
@warfed,0,"16,1156,116,1174"
Siberian,72.78064727783203,"137,1146,239,1173"
crab,89.04454040527344,"261,1158,315,1176"
to,89.04454040527344,"339,1160,362,1175"
Survive,95.38139343261719,"384,1159,474,1178"
the,95.38139343261719,"498,1161,535,1180"
rigors”,61.30101013183594,"558,1162,643,1184"
of,95.57918548583984,"17,1176,42,1195"
the,95.57918548583984,"59,1178,97,1195"
almost,95.80522155761719,"115,1176,198,1195"
Arctic,95.86727142333984,"217,1178,292,1196"
"winter,",96.26323699951172,"311,1178,398,1200"
may,96.0542221069336,"419,1183,471,1202"
be,96.84477996826172,"489,1182,517,1200"
seen,96.47562408447266,"536,1187,588,1203"
tn,80.15303802490234,"605,1186,628,1203"
the,96.69758605957031,"19,1200,56,1216"
Canadian,95.65636444091797,"74,1198,188,1216"
exhibit,68.95331573486328,"206,1198,291,1218"
in,87.899871826171875,"310,1200,332,1218"
the,96.31884765625,"352,1200,391,1218"
Palace,96.30951690673828,"409,1200,492,1221"
of,92.4857406616211,"509,1204,534,1222"
Horti-,65.686798095703125,"551,1204,630,1224"
culture.,96.219879150390625,"18,1219,110,1237"
The,96.22522735595703,"142,1219,189,1237"
apples,86.00199890136719,"207,1219,285,1240"
ate,86.69084167480469,"302,1224,342,1238"
two,96.28316497802734,"360,1222,403,1240"
inches,95.50977325439453,"422,1223,499,1243"
in,90.88727569580078,"516,1225,539,1244"
diam-,89.23419189453125,"558,1226,629,1244"
"eter,",96.75921630859375,"17,1242,71,1261"
and,96.16451263427734,"86,1240,130,1259"
the,96.835845947265625,"145,1240,183,1259"
flesh,94.02539825439453,"196,1241,250,1259"
ts,66.87846374511719,"267,1242,286,1259"
"firm,",96.47349548339844,"300,1241,357,1263"
crisp,96.66266632080078,"373,1243,432,1264"
and,90.764739990234375,"447,1245,491,1262"
palatabie.,88.99092864990234,"506,1246,627,1267"
The,96.70793151855469,"17,1262,63,1280"
fruit,96.604461669921875,"84,1262,140,1280"
is,86.45396423339844,"160,1261,180,1279"
the,96.091156005859375,"200,1263,236,1280"
